Dossier,NaissanceNom,NaissancePrenom,NaissanceDate,Sexe,Nam,NamExpiration,NamRegieId,PereNom,PerePrenom,MereNom,MerePrenom,ConjointNom,ConjointPrenom,Adresse,Ville,Province,Pays,CodePostal,TelDomicile,TelBureau,TelAutre,EtatCivilId,DecesFlag,DecesDate,DecesLieuId,NationaliteId,LangueId,ReligionId,EthnieId,MunicipaliteId,RegionId,ImmigrantStatutId,ImmigrantDate,ConfidentielFlag,NoteId,DossierFusionne,IndSuppression,HoroDateCreation,HoroDateMAJ,UtilisateurMAJ
2019754,PERRON,Marie1,2005-02-06 00:00:00.000,F,PERC7624340,2012-02-01 00:00:00.000,RAMQ,BIDON,JEAN,BIDON,MARIE,KERMIT,LAGRENOUILLE,547 RUE DE BELLECHASSE,MONTREAL,QUE,CANADA,H1T1Y9,514 123-5678,NULL,514 101-1010 CELL CONJOINT,3,0,NULL,NULL,C1,FRAN,NULL,NULL,66025,6,NULL,NULL,0,0,NULL,0,2008-07-02 12:44:47.927,2009-01-12 17:20:06.020,SAINTE-JUSTINE\SRV_ENGIN
2019847,ROCHON,Marie3,2002-01-13 00:00:00.000,F,ROCJ7134444,2018-01-01 00:00:00.000,RAMQ,BIDON,ANDRE,BIDON,MARIE,KERMIT,LAGRENOUILLE,745 AVENUE DELORIMIER,MONTREAL,QUE,CANADA,H2E2P2,514 123-5678,514 516-963 CELL,514 101-1010 CELL CONJOINT,3,0,NULL,NULL,C1,FRAN,NULL,NULL,66023,6,NULL,NULL,0,0,NULL,0,2010-02-12 08:54:23.553,2015-08-24 12:44:54.637,SAINTE-JUSTINE\SRV_ENGIN
2019851,BUI,Marie5,2000-01-13 00:00:00.000,F,BUIT7831633,2018-01-01 00:00:00.000,RAMQ,BIDON,JEAN,BIDON,MARIE,KERMIT,LAGRENOUILLE,14-745 NADEAU,BROSSARD,QUE,NULL,J4Y0G7,514 123-5678,NULL,514 101-1010 CELL CONJOINT,3,0,NULL,NULL,C1,FRAN,NULL,NULL,58007,16,NULL,NULL,0,0,NULL,0,2011-11-16 21:19:30.900,2014-10-19 10:56:28.230,SAINTE-JUSTINE\SRV_ENGIN
2019855,BOILEAU,Marie7,1998-10-15 00:00:00.000,F,BOIJ7451313,2012-10-01 00:00:00.000,RAMQ,BIDON,JEAN-MARC,BIDON,MARIE,KERMIT,NULL,469 FABRE,MONTREAL,QUE,CANADA,H2J3V7,514 123-5678,NULL,514 101-1010 CELL CONJOINT,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,66025,6,NULL,NULL,0,0,NULL,0,2012-01-18 13:12:58.763,2012-01-18 13:13:13.000,SAINTE-JUSTINE\SRV_ENGIN
2019891,MAILHOT,Marie9,1996-01-14 00:00:00.000,F,MAIC4651330,2010-01-01 00:00:00.000,RAMQ,BIDON,CLAUDE,BIDON,MARIE,NULL,NULL,500  DE PARME,LAVAL,QUE,NULL,H7K1W3,514 123-5678,NULL,514 101-1010 CELL CONJOINT,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,65005,13,NULL,NULL,0,0,NULL,0,2010-09-24 13:31:43.500,2010-09-24 13:31:43.500,SAINTE-JUSTINE\SRV_ENGIN
2019958,MARMEN,Jean1,2005-02-06 00:00:00.000,M,MARM456613,2010-10-01 00:00:00.000,RAMQ,BIDON,JEAN,BIDON,MARIE,KERMIT,LAGRENOUILLE,121 CHAPLEAU,SAINTE-THERESE,QUE,NULL,J7E2G9,514 123-5678,514 743-287 CELL CONJOINT,514 101-1010 CELL CONJOINT,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,73010,15,NULL,NULL,0,0,NULL,0,2009-09-10 07:33:49.947,2009-09-10 07:34:45.700,SAINTE-JUSTINE\SRV_ENGIN
2019984,PELLETIER,Jean3,2002-01-13 00:00:00.000,M,PELH5143417,2015-03-01 00:00:00.000,RAMQ,BIDON,JEAN,MARIE,MARIE,KERMIT,LAGRENOUILLE,364 RUE PRICIPALE,DUNHAM,QUE,NULL,J0E1M0,514 123-5678,NULL,514 101-1010 CELL CONJOINT,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,46050,16,NULL,NULL,0,0,NULL,0,2009-03-05 12:07:27.837,2012-05-25 13:26:13.767,SAINTE-JUSTINE\SRV_ENGIN
2019989,LOUIS,Jean5,2000-01-13 00:00:00.000,M,LEAM7541614,2018-01-01 00:00:00.000,RAMQ,BIDON,JEAN,BIDON,MARIE,NULL,NULL,246 RUE MONTMARTRE,MONTREAL,QUE,CANADA,H1A3R5,514 123-5678,NULL,514 101-1010 CELL CONJOINT,2,0,NULL,NULL,C1,NULL,NULL,NULL,66023,6,NULL,NULL,0,0,NULL,0,2009-11-02 08:26:10.220,2015-03-11 12:07:52.917,SAINTE-JUSTINE\SRV_ENGIN
2019997,PICARD,Jean7,1998-10-15 00:00:00.000,M,PICK78345618,2018-01-01 00:00:00.000,RAMQ,BIDON,JEAN,BIDON,MARIE,NULL,NULL,524 RENE PHILIPPE,LONGUEUIL,QUE,NULL,J4R2J8,514 123-5678,NULL,514 101-1010 CELL CONJOINT,2,0,NULL,NULL,C1,FRAN,NULL,NULL,58227,16,NULL,NULL,0,0,NULL,0,2014-02-01 03:35:30.780,2014-08-23 15:24:57.613,SAINTE-JUSTINE\SRV_ENGIN
2020016,LAFRAMBOISE,Jean9,1996-01-14 00:00:00.000,M,LAFE78435310,NULL,RAMQ,BIDON,GUY,BIDON,MARIE,KERMIT,LAGRENOUILLE,120 RUE PILON,BLAINVILLE,QUE,CANADA,J7C2B9,514 123-5678,438 889-4432 CELL SOEUR LINE,514 101-1010 CELL CONJOINT,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,73015,15,NULL,NULL,0,0,NULL,0,2016-01-12 09:03:47.347,2016-01-12 09:05:10.657,SAINTE-JUSTINE\SRV_ENGIN
